year,month,x,y,utmk_x,utmk_y,longitude,latitude,labels
2014,07,2069.5,458.5,943057.4967890327,1941976.7155946074,126.85383278760357,37.478013180385226,{자전거}{차대사람}
2014,07,2089.5,425.5,943137.3402911002,1942108.713133665,126.85472555919291,37.47920780560736,{차량단독}
2014,07,2089.5,426.5,943137.3402911002,1942104.713208239,126.85472586852448,37.479171754061184,{승합차}{시내버스}
2014,07,2104.5,429.5,943197.2229176508,1942092.713431961,126.85540404052344,37.47906728809195,{승용차}{차량단독}
2014,07,2106.5,1144.5,943205.2072678576,1939232.7667523795,126.85571510604832,37.45329086244345,{승용차}
2014,07,2122.5,306.5,943269.0820695116,1942584.7042593576,126.85617876980993,37.483506049250764,{승용차}
2014,07,2125.5,294.5,943281.0585948217,1942632.7033644693,126.85631052321978,37.48393940405983,{승용차}
2014,07,2126.5,295.5,943285.0507699251,1942628.7034390434,126.85635598436545,37.4839035979853,{고령운전자}{택시}
2014,07,2126.5,328.5,943285.0507699251,1942496.7058999857,126.85636616789861,37.48271389741431,{승용차}{차대사람}
2014,07,2128.5,257.5,943293.0351201319,1942780.7006052309,126.85643456382593,37.48527404679651,{승용차}{승합차}{시내버스}
2014,07,2128.5,372.5,943293.0351201319,1942320.7091812424,126.85647004671739,37.481128120413864,{이륜차}{차대사람}
2014,07,2133.5,683.5,943312.9959956488,1941076.73237376,126.85679168891393,37.4699173048047,{승합차}{시내버스}{차대사람}
2014,07,2147.5,448.5,943368.886447096,1942016.7148488672,126.857351327295,37.47839286098668,{승용차}{신호위반}
2014,07,2164.5,255.5,943436.7534238534,1942788.700456083,126.85805946912673,37.485354973898886,{승용차}{차대사람}
2014,07,2166.5,321.5,943444.7377740602,1942524.7053779678,126.85817008660469,37.48297606183497,{이륜차}
2014,07,2197.5,249.5,943568.4952022649,1942812.700008639,126.85954768949671,37.48557935222795,{승합차}{시내버스}{차대사람}
2014,07,2208.5,406.5,943612.409128402,1942184.7117167588,126.8600925469945,37.4799219425227,{승용차}{택시}
2014,07,2325.5,329.5,944079.4936154969,1942492.7059745598,126.86535169260166,37.48272634570516,{승용차}{차대사람}
2014,07,2336.5,529.5,944123.407541634,1941692.7208893623,126.86590915809055,37.47551868165301,{승용차}{신호위반}{택시}
2014,07,2346.5,292.5,944163.3292926678,1942640.7032153213,126.8662886411345,37.484065333187914,{승용차}{신호위반}{택시}
2014,07,2346.5,521.5,944163.3292926678,1941724.72029277,126.86635820410844,37.47580951147461,{승용차}
2014,07,2346.5,522.5,944163.3292926678,1941720.720367344,126.86635850781455,37.47577345982567,{차대사람}
2014,07,2352.5,1105.5,944187.2823432881,1939388.763843993,126.8668062868425,37.454756758463,{승용차}
2014,07,2376.5,621.5,944283.0945457692,1941324.7277501712,126.86774293948214,37.47221158413178,{자전거}
2014,07,2410.5,580.5,944418.8284992839,1941488.7246926369,126.86926549652355,37.47369788833318,{승용차}{차대사람}
2014,07,2434.5,530.5,944514.640701765,1941688.720963936,126.87033392359518,37.475506238514924,{승용차}
2014,07,2439.5,840.5,944534.6015772818,1940448.7440818797,126.87065315808907,37.46433140707371,{자전거}{차대사람}
2014,07,2489.5,1003.5,944734.2103324506,1939796.7562374438,126.87295916633107,37.458466938656244,{승용차}
2014,07,2515.5,703.5,944838.0068851383,1940996.7338652401,126.87404277885108,37.469288678582224,{사업용자동차}{신호위반}{차대사람}{화물차}
2014,07,2549.5,621.5,944973.7408386532,1941324.7277501712,126.87555313447372,37.472253024234234,{승용차}{차대사람}{택시}
2014,07,2550.5,520.5,944977.7330137565,1941728.720218196,126.87556805523333,37.475894486330986,{자전거}{차대사람}
2014,07,2551.5,762.5,944981.7251888599,1940760.738265107,126.87568560886649,37.46717020343875,{렌터카}{승용차}
2014,07,2555.5,944.5,944997.6938892734,1940032.751837577,126.87592059693527,37.46060972974006,{승용차}{신호위반}
2014,07,2569.5,552.5,945053.5843407207,1941600.7226045644,126.87643542852236,37.47474535127582,{승용차}
2014,07,2569.5,791.5,945053.5843407207,1940644.7404277532,126.87650683954537,37.46612898259218,{차대사람}
2014,07,2570.5,791.5,945057.5765158241,1940644.7404277532,126.87655198155329,37.46612922023262,{승용차}{신호위반}{택시}
2014,07,2576.5,1815.5,945081.5295664443,1936548.8167915412,126.87712829592539,37.429213504998096,{승용차}
2014,07,2601.5,914.5,945181.3339440287,1940152.7496003567,126.87798803818552,37.46170220686841,{승용차}
2014,07,2602.5,914.5,945185.3261191321,1940152.7496003567,126.87803317754498,37.46170244391928,{차대사람}
2014,07,2608.5,913.5,945209.2791697523,1940156.7495257827,126.87830371589584,37.461739917680326,{승용차}{음주운전}
2014,07,2615.5,1029.5,945237.2243954759,1939692.758176368,126.87865421722664,37.457559563207354,{승용차}
2014,07,2615.5,1030.5,945237.2243954759,1939688.758250942,126.8786545148303,37.45752351136129,{승합차}
2014,07,2622.5,1040.5,945265.1696211996,1939648.7589966822,126.87897344730767,37.45716464992206,{승용차}
2014,07,2633.5,1482.5,945309.0835473367,1937880.7919583954,126.87960126462222,37.44123231084198,{화물차}
2014,07,2636.5,887.5,945321.0600726468,1940260.7475868585,126.87955989121929,37.462683892629286,{승용차}
2014,07,2637.5,894.5,945325.0522477502,1940232.7481088764,126.87960711158736,37.462431766333026,{승용차}
2014,07,2639.5,889.5,945333.036597957,1940252.7477360063,126.87969590542728,37.46261249830128,{승용차}
2014,07,2640.5,890.5,945337.0287730603,1940248.7478105803,126.87974134248479,37.46257668288229,{신호위반}{음주운전}
2014,07,2644.5,1411.5,945352.9974734739,1938164.7866636405,126.88007659289843,37.44379459779257,{승용차}
2014,07,2645.5,1411.5,945356.9896485772,1938164.7866636405,126.88012172151635,37.44379483394982,{음주운전}
2014,07,2646.5,1410.5,945360.9818236806,1938168.7865890665,126.88016655340442,37.4438311220306,{택시}
2014,07,2653.5,1614.5,945388.9270494042,1937352.8018021649,126.88054294503519,37.43647817354397,{승용차}{차대사람}
2014,07,2657.5,899.5,945404.8957498177,1940212.7484817465,126.88051139174534,37.46225623263886,{승용차}
2014,07,2663.5,1276.5,945428.848800438,1938704.776596149,126.88089402302914,37.44866609251884,{승용차}
2014,07,2675.5,1619.5,945476.7549016785,1937332.802175035,126.88153715815795,37.43630310026725,{고령운전자}{화물차}
2014,07,2678.5,920.5,945488.7314269886,1940128.7500478008,126.88146554819846,37.461504098300274,{차대사람}
2014,07,2679.5,921.5,945492.723602092,1940124.7501223749,126.88151098374331,37.46146828218055,{승용차}
2014,07,2679.5,1265.5,945492.723602092,1938748.775775835,126.88161287091751,37.449066435505614,{승용차}
2014,07,2679.5,1266.5,945492.723602092,1938744.7758504087,126.88161316701004,37.449030383587164,{택시}
2014,07,2679.5,1280.5,945492.723602092,1938688.776894445,126.88161731225011,37.4485256567054,{승용차}
2014,07,2679.5,1984.5,945492.723602092,1935872.8293945491,126.88182562521098,37.423145048419826,{승용차}
2014,07,2685.5,928.5,945516.6766527123,1940096.7506443928,126.88178389224345,37.461217333238025,{차대사람}{화물차}
2014,07,2700.5,774.5,945576.5592792629,1940712.739159995,126.88241541691627,37.46677284755738,{승용차}{승합차}{택시}
2014,07,2700.5,849.5,945576.5592792629,1940412.744753046,126.88243760771098,37.464068960807985,{승용차}
2014,07,2700.5,1656.5,945576.5592792629,1937184.8049342735,126.88267619296201,37.43497505979163,{승용차}{차대사람}
2014,07,2708.5,798.5,945608.4966800899,1940616.7409497714,126.88278365371157,37.46590948648814,{승용차}
2014,07,2713.5,1293.5,945628.4575556067,1938636.7778639072,126.883155622104,37.44806498210829,{승용차}{차대사람}
2014,07,2744.5,2237.5,945752.2149838115,1934860.8482617743,126.88483262480047,37.414039124074726,{승용차}
2014,07,2744.5,2241.5,945752.2149838115,1934844.8485600702,126.88483380149583,37.413894915451,{승용차}{화물차}
2014,07,2815.5,1624.5,946035.6594161511,1937312.8025479051,126.88785600655827,37.43615565082235,{승용차}{차대사람}
2014,07,2909.5,1325.5,946410.9238758684,1938508.7802502755,126.89201066391553,37.446957049760286,{승용차}
2014,08,1804.5,881.5,941999.570386638,1940284.7471394143,126.84200173714758,37.46269749665233,{승용차}{신호위반}
2014,08,1816.5,740.5,942047.4764878786,1940848.7366244786,126.84249899285949,37.46778377289833,{화물차}
2014,08,1890.5,559.5,942342.8974455284,1941572.7231265826,126.84578280691437,37.47432760106774,{승용차}{음주운전}
2014,08,1915.5,1442.5,942442.7018231128,1938040.7889754348,126.84718766214206,37.442500251827326,{승용차}{화물차}
2014,08,1938.5,736.5,942534.5218504905,1940864.7363261825,126.84800515698645,37.46795843000874,{승합차}{시내버스}{차대사람}
2014,08,1943.5,703.5,942554.4827260074,1940996.7338652401,126.84822056425845,37.46914937417695,{신호위반}{차대사람}{화물차}
2014,08,1972.5,384.5,942670.2558040053,1942272.7100761305,126.84943026293595,37.48065701228548,{승용차}{차대사람}{택시}
2014,08,2011.5,593.5,942825.9506330369,1941436.725662099,126.85125612968511,37.47313190314744,{차량단독}{화물차}
2014,08,2019.5,580.5,942857.888033864,1941488.7246926369,126.85161325779707,37.47360255154258,{승용차}
2014,08,2019.5,581.5,942857.888033864,1941484.7247672107,126.85161356856078,37.473566499984074,{택시}
2014,08,2019.5,587.5,942857.888033864,1941460.7252146548,126.85161543313131,37.4733501906284,{승용차}{자전거}
2014,08,2025.5,727.5,942881.8410844841,1940900.7356550165,126.85192979270636,37.46830445264708,{승용차}{차대사람}
2014,08,2040.5,372.5,942941.7237110349,1942320.7091812424,126.85249677369508,37.481106459636415,{차대사람}{화물차}
2014,08,2053.5,1538.5,942993.6219873787,1937656.79613454,126.85344498390923,37.43907344028424,{승용차}{승합차}
2014,08,2074.5,609.5,943077.4576645496,1941372.7268552831,126.85410528157503,37.47257062565043,{승합차}{이륜차}
2014,08,2091.5,382.5,943145.324641307,1942280.7099269824,126.85480255864573,37.480758513958484,{차대사람}
2014,08,2092.5,382.5,943149.3168164104,1942280.7099269824,126.85484770926281,37.4807587599711,{승용차}{신호위반}
2014,08,2106.5,382.5,943205.2072678576,1942280.7099269824,126.85547981795918,37.48076220233647,{고령운전자}{이륜차}{차대사람}
2014,08,2120.5,366.5,943261.0977193048,1942344.7087337982,126.85610698776081,37.481342466033176,{차대사람}
2014,08,2121.5,367.5,943265.0898944082,1942340.7088083723,126.85615244741089,37.481306660007455,{승용차}
2014,08,2129.5,372.5,943297.0272952353,1942320.7091812424,126.85651519757167,37.48112836579138,{승합차}{차대사람}
2014,08,2135.5,680.5,943320.9803458555,1941088.732150038,126.85688105256219,37.47002595002655,{승용차}{차대사람}
2014,08,2258.5,256.5,943812.0178835707,1942784.700530657,126.86230419797657,37.48534185751921,{승용차}{차대사람}
2014,08,2270.5,496.5,943859.9239848113,1941824.7184284197,126.8629193432987,37.47669239223857,{승용차}{택시}
2014,08,2285.5,434.5,943919.8066113619,1942072.713804831,126.86357765330305,37.47893123402143,{승합차}{시내버스}{차대사람}
2014,08,2292.5,243.5,943947.7518370856,1942836.6995611947,126.86383544996083,37.48581878609233,{승용차}
2014,08,2313.5,220.5,944031.5875142565,1942928.6978459926,126.86477667333052,37.4866530630299,{사업용자동차}{승용차}{화물차}
2014,08,2345.5,290.5,944159.3371175645,1942648.7030661735,126.86624288072161,37.484137194722955,{승용차}
2014,08,2357.5,522.5,944207.243218805,1941720.720367344,126.86685513276356,37.47577611614385,{승용차}
2014,08,2366.5,583.5,944243.1727947354,1941476.7249163587,126.86727996091477,37.47357913655229,{승용차}
2014,08,2379.5,584.5,944295.0710710792,1941472.7249909327,126.86786716721966,37.47354621920753,{승용차}{음주운전}
2014,08,2393.5,768.5,944350.9615225265,1940736.738712551,126.86855489584981,37.46691607890273,{승용차}{신호위반}
2014,08,2394.5,728.5,944354.9536976299,1940896.7357295905,126.86858793653718,37.468358388170465,{승용차}{신호위반}
2014,08,2406.5,1061.5,944402.8597988704,1939564.7605627363,126.86923028988784,37.45635604202543,{승용차}{음주운전}{화물차}
2014,08,2415.5,579.5,944438.7893748007,1941492.7246180628,126.86949092683439,37.4737351420829,{승용차}{승합차}
2014,08,2512.5,470.5,944826.0303598283,1941928.7164894955,126.87383743042233,37.47768801232113,{승용차}
2014,08,2513.5,471.5,944830.0225349317,1941924.7165640695,126.87388287947128,37.47765219935419,{화물차}
2014,08,2515.5,473.5,944838.0068851383,1941916.7167132176,126.87397377743899,37.47758057336606,{승용차}
2014,08,2541.5,534.5,944941.8034378261,1941672.7212622322,126.87516591705449,37.47538761913769,{승용차}
2014,08,2551.5,826.5,944981.7251888599,1940504.7430378436,126.87570475227284,37.464862889924056,{승용차}
2014,08,2563.5,951.5,945029.6312901004,1940004.7523595951,126.87628379784736,37.46035926925236,{승용차}
2014,08,2576.5,1625.5,945081.5295664443,1937308.802622479,126.87707166048877,37.436063382812186,{승용차}{음주운전}
