,spot_idx,longitude,latitude,utmk_x,utmk_y,year,month,이전 3달 평균 250m 사고빈도,전년도 같은 달 250m 사고빈도,전년도 평균 250m 사고빈도,3년 평균 250m 사고빈도,1500m 내 공사 수,2000m 내 대규모 공사,predicted,rounded_predicted,acci_rate
8618,59,126.85123353435688,37.472598205877205,942823.548404718,1941377.523675756,2022,3,1.6666666666666667,2,2.5833333333333335,2.138888888888889,17,2,1.5478639055185401,2.0,0
8619,59,126.85123353435688,37.472598205877205,942823.548404718,1941377.523675756,2022,4,0.6666666666666666,1,2.6666666666666665,2.138888888888889,17,1,1.6012914416076964,2.0,8
8620,59,126.85123353435688,37.472598205877205,942823.548404718,1941377.523675756,2022,5,3.0,1,2.8333333333333335,2.0277777777777777,17,2,1.3482924433266392,1.0,0
8621,59,126.85123353435688,37.472598205877205,942823.548404718,1941377.523675756,2022,6,2.6666666666666665,4,2.8333333333333335,1.9722222222222223,15,1,1.7543409583647875,2.0,2
8622,59,126.85123353435688,37.472598205877205,942823.548404718,1941377.523675756,2022,7,3.3333333333333335,0,2.8333333333333335,2.0555555555555554,13,1,1.3118592570857381,1.0,1
8623,59,126.85123353435688,37.472598205877205,942823.548404718,1941377.523675756,2022,8,1.0,1,2.8333333333333335,2.0277777777777777,11,1,1.5785338303619705,2.0,2
8624,59,126.85123353435688,37.472598205877205,942823.548404718,1941377.523675756,2022,9,1.6666666666666667,3,0.5833333333333334,1.9444444444444444,10,1,1.6839459062968112,2.0,0
8625,59,126.85123353435688,37.472598205877205,942823.548404718,1941377.523675756,2022,10,1.0,3,0.8333333333333334,2.0,9,1,1.7337696555346165,2.0,3
8626,59,126.85123353435688,37.472598205877205,942823.548404718,1941377.523675756,2022,11,1.6666666666666667,2,0.9166666666666666,2.0277777777777777,10,1,1.771366521612082,2.0,3
8627,59,126.85123353435688,37.472598205877205,942823.548404718,1941377.523675756,2022,12,2.0,3,0.9166666666666666,2.0,10,1,1.6677568509474707,2.0,1
8628,59,126.85123353435688,37.472598205877205,942823.548404718,1941377.523675756,2023,1,2.3333333333333335,1,0.6666666666666666,2.0277777777777777,10,1,1.6990725900823425,2.0,4
8629,59,126.85123353435688,37.472598205877205,942823.548404718,1941377.523675756,2023,2,2.6666666666666665,1,2.9166666666666665,2.0555555555555554,12,1,1.480667248592677,1.0,1
8630,59,126.85123353435688,37.472598205877205,942823.548404718,1941377.523675756,2023,3,2.0,0,2.75,2.0277777777777777,11,1,1.5141628656574078,2.0,2
8631,59,126.85123353435688,37.472598205877205,942823.548404718,1941377.523675756,2023,4,2.3333333333333335,8,2.75,2.0,10,1,2.0511724208450026,2.0,1
8632,59,126.85123353435688,37.472598205877205,942823.548404718,1941377.523675756,2023,5,1.3333333333333333,0,2.6666666666666665,2.1944444444444446,9,1,1.6766880068645198,2.0,0
8633,59,126.85123353435688,37.472598205877205,942823.548404718,1941377.523675756,2023,6,1.0,2,2.8333333333333335,2.138888888888889,9,1,1.68512847773974,2.0,0
8634,59,126.85123353435688,37.472598205877205,942823.548404718,1941377.523675756,2023,7,0.3333333333333333,1,2.75,2.0277777777777777,9,1,1.5069164537122521,2.0,2
8635,59,126.85123353435688,37.472598205877205,942823.548404718,1941377.523675756,2023,8,0.6666666666666666,2,2.8333333333333335,2.0277777777777777,12,1,1.59482095384471,2.0,0
8636,59,126.85123353435688,37.472598205877205,942823.548404718,1941377.523675756,2023,9,0.6666666666666666,0,1.0,1.9722222222222223,9,1,1.6901928940716888,2.0,4
8637,59,126.85123353435688,37.472598205877205,942823.548404718,1941377.523675756,2023,10,2.0,3,0.8333333333333334,1.9166666666666667,8,0,1.806693756471061,2.0,3
8638,59,126.85123353435688,37.472598205877205,942823.548404718,1941377.523675756,2023,11,2.3333333333333335,3,0.5833333333333334,1.9722222222222223,9,0,1.9139889759443771,2.0,4
8639,59,126.85123353435688,37.472598205877205,942823.548404718,1941377.523675756,2023,12,3.6666666666666665,1,1.0833333333333333,1.9722222222222223,7,0,1.8818045355453494,2.0,2
8640,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2012,1,3.3333333333333335,3,1.0833333333333333,2.4444444444444446,5,1,1.8216422685785363,2.0,2
8641,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2012,2,3.0,0,3.5,2.4722222222222223,5,1,1.8426772103704478,2.0,6
8642,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2012,3,3.6666666666666665,7,3.6666666666666665,2.4444444444444446,6,1,2.5060344125633818,3.0,1
8643,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2012,4,3.0,2,3.9166666666666665,2.4444444444444446,6,1,2.086797626284519,2.0,9
8644,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2012,5,5.333333333333333,3,3.8333333333333335,2.4444444444444446,7,1,2.604727788912296,3.0,1
8645,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2012,6,3.6666666666666665,1,3.5833333333333335,2.4166666666666665,8,1,1.840811318910645,2.0,4
8646,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2012,7,4.666666666666667,4,3.8333333333333335,2.4166666666666665,9,1,2.5527456609487573,3.0,3
8647,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2012,8,2.6666666666666665,5,3.8333333333333335,2.388888888888889,9,1,2.3442818792312266,2.0,3
8648,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2012,9,3.3333333333333335,0,1.0833333333333333,2.5,7,1,1.6325188559796022,2.0,3
8649,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2012,10,3.0,3,0.8333333333333334,2.4722222222222223,6,1,1.814981414526942,2.0,6
8650,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2012,11,4.0,4,1.3333333333333333,2.5277777777777777,6,1,1.9800434968716638,2.0,2
8651,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2012,12,3.6666666666666665,3,1.3333333333333333,2.5555555555555554,7,1,1.9441781217781873,2.0,1
8652,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2013,1,3.0,2,1.25,2.5,6,1,1.8223630632311525,2.0,2
8653,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2013,2,1.6666666666666667,6,4.583333333333333,2.5555555555555554,5,1,2.364698732950326,2.0,1
8654,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2013,3,1.3333333333333333,1,4.833333333333333,2.5833333333333335,5,1,2.1593556807262058,2.0,3
8655,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2013,4,2.0,9,4.5,2.5277777777777777,6,1,2.386279305399989,2.0,5
8656,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2013,5,3.0,1,4.583333333333333,2.7222222222222223,8,1,2.073153346817545,2.0,1
8657,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2013,6,3.0,4,4.833333333333333,2.7222222222222223,6,1,2.7997972004462293,3.0,5
8658,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2013,7,3.6666666666666665,3,4.916666666666667,2.8055555555555554,8,1,2.788003876690502,3.0,0
8659,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2013,8,2.0,3,4.666666666666667,2.6944444444444446,9,1,2.513406619279972,3.0,2
8660,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2013,9,2.3333333333333335,3,1.0,2.6666666666666665,8,1,1.9659692911446693,2.0,0
8661,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2013,10,0.6666666666666666,6,1.5,2.7222222222222223,9,1,2.343312609287098,2.0,2
8662,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2013,11,1.3333333333333333,2,1.3333333333333333,2.8333333333333335,9,1,2.2406002540271217,2.0,1
8663,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2013,12,1.0,1,1.75,2.888888888888889,5,1,2.043278402032941,2.0,2
8664,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2014,1,1.6666666666666667,2,1.5833333333333333,2.888888888888889,3,1,2.0155024696030117,2.0,5
8665,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2014,2,2.6666666666666665,1,4.666666666666667,2.888888888888889,5,1,2.2164364802445604,2.0,2
8666,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2014,3,3.0,3,4.166666666666667,2.861111111111111,9,1,2.676777373029693,3.0,4
8667,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2014,4,3.6666666666666665,5,4.25,2.888888888888889,10,1,3.1735572930782947,3.0,1
8668,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2014,5,2.3333333333333335,1,3.5,3.0,11,1,2.0825420624310156,2.0,6
8669,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2014,6,3.6666666666666665,5,3.5833333333333335,2.861111111111111,14,1,3.238993300835027,3.0,4
8670,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2014,7,3.6666666666666665,0,3.3333333333333335,2.9722222222222223,19,1,1.8259183837465307,2.0,1
8671,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2014,8,3.6666666666666665,2,3.25,2.888888888888889,22,1,2.5111878285524107,3.0,5
8672,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2014,9,3.3333333333333335,0,1.1666666666666667,2.9166666666666665,26,2,2.4733671182469865,2.0,3
8673,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2014,10,3.0,2,1.0,2.8333333333333335,24,2,2.158980208782983,2.0,2
8674,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2014,11,3.3333333333333335,1,0.75,2.861111111111111,24,2,2.35516886139649,2.0,3
8675,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2014,12,2.6666666666666665,2,1.0,2.8333333333333335,20,2,2.260223080526976,2.0,2
8676,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2015,1,2.3333333333333335,5,1.0,2.7777777777777777,14,2,2.2600902945495562,2.0,2
8677,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2015,2,2.3333333333333335,2,3.6666666666666665,2.8333333333333335,14,2,2.1385808825932475,2.0,1
8678,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2015,3,1.6666666666666667,4,3.6666666666666665,2.888888888888889,15,2,2.396238507061345,2.0,7
8679,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2015,4,3.3333333333333335,1,3.8333333333333335,2.8055555555555554,21,2,2.1277217019541323,2.0,9
8680,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2015,5,5.666666666666667,6,3.6666666666666665,2.7777777777777777,22,2,3.4573233921853133,3.0,6
8681,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2015,6,7.333333333333333,4,3.75,2.861111111111111,23,2,4.199375903677308,4.0,6
8682,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2015,7,7.0,1,3.5833333333333335,2.9444444444444446,26,2,4.388925110710012,4.0,4
8683,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2015,8,5.333333333333333,5,3.75,2.861111111111111,25,2,3.776107911826557,4.0,5
8684,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2015,9,5.0,3,0.8333333333333334,2.861111111111111,27,2,2.289619471968229,2.0,3
8685,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2015,10,4.0,2,1.0,2.9444444444444446,26,0,2.5663925162676025,3.0,2
8686,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2015,11,3.3333333333333335,3,1.1666666666666667,2.9166666666666665,29,0,2.302796442184527,2.0,5
8687,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2015,12,3.3333333333333335,2,1.1666666666666667,2.888888888888889,30,0,2.271396831100084,2.0,1
8688,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2016,1,2.6666666666666665,2,1.5,2.861111111111111,28,0,2.307927073568468,2.0,1
8689,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2016,2,2.3333333333333335,1,5.333333333333333,2.861111111111111,27,0,2.663515740977095,3.0,4
8690,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2016,3,2.0,7,5.5,2.7222222222222223,30,1,2.4183394595330765,2.0,4
8691,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2016,4,3.0,9,5.583333333333333,2.888888888888889,25,1,3.0135301213000627,3.0,3
8692,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2016,5,3.6666666666666665,6,5.75,2.888888888888889,24,1,3.1229184643623373,3.0,7
8693,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2016,6,4.666666666666667,6,5.416666666666667,3.0277777777777777,26,1,3.7388925226812972,4.0,5
8694,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2016,7,5.0,4,5.5,3.0833333333333335,20,1,4.018933976350104,4.0,6
8695,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2016,8,6.0,5,5.5,3.111111111111111,20,1,3.8678673401905472,4.0,2
8696,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2016,9,4.333333333333333,3,1.0,3.1666666666666665,22,1,2.6545563515772446,3.0,2
8697,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2016,10,3.3333333333333335,2,0.8333333333333334,3.1666666666666665,28,1,2.3541291416234817,2.0,1
8698,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2016,11,1.6666666666666667,5,1.25,3.0555555555555554,30,1,2.0956867241687926,2.0,3
8699,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2016,12,2.0,1,1.75,3.138888888888889,33,1,2.802436498720139,3.0,4
8700,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2017,1,2.6666666666666665,1,2.0833333333333335,3.138888888888889,30,1,2.6134545149753534,3.0,4
8701,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2017,2,3.6666666666666665,4,6.083333333333333,3.111111111111111,29,1,3.219092042967664,3.0,2
8702,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2017,3,3.3333333333333335,4,6.5,3.1944444444444446,30,1,2.84269662120606,3.0,2
8703,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2017,4,2.6666666666666665,3,6.083333333333333,3.2222222222222223,22,1,2.9066160862605317,3.0,2
8704,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2017,5,2.0,7,5.5,3.1666666666666665,24,1,2.416846350979353,2.0,1
8705,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2017,6,1.6666666666666667,5,5.083333333333333,3.3333333333333335,28,1,2.694339844881334,3.0,2
8706,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2017,7,1.6666666666666667,6,4.833333333333333,3.3333333333333335,24,1,2.6185939710789237,3.0,2
8707,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2017,8,1.6666666666666667,2,4.833333333333333,3.5,25,1,3.099248375774289,3.0,6
8708,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2017,9,3.3333333333333335,2,1.0,3.5,32,1,2.5512678435355047,3.0,2
8709,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2017,10,3.3333333333333335,1,1.0833333333333333,3.5555555555555554,32,1,2.8920473275404524,3.0,3
8710,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2017,11,3.6666666666666665,3,1.25,3.5277777777777777,34,1,2.3479424621333456,2.0,3
8711,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2017,12,2.6666666666666665,4,1.0833333333333333,3.5833333333333335,35,1,2.0531399398556176,2.0,1
8712,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2018,1,2.3333333333333335,4,1.5833333333333333,3.638888888888889,36,1,2.2564393286542788,2.0,1
8713,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2018,2,1.6666666666666667,2,4.5,3.611111111111111,36,0,3.2183369109309736,3.0,2
8714,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2018,3,1.3333333333333333,2,4.333333333333333,3.611111111111111,36,0,3.1841707324257085,3.0,3
8715,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2018,4,2.0,2,4.5,3.5555555555555554,34,0,3.250127472519555,3.0,7
8716,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2018,5,4.0,1,4.416666666666667,3.5833333333333335,35,0,3.5130220855343044,4.0,7
8717,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2018,6,5.666666666666667,2,4.083333333333333,3.4444444444444446,33,0,4.386404308691196,4.0,1
8718,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2018,7,5.0,2,3.9166666666666665,3.388888888888889,28,1,4.154429481383185,4.0,2
8719,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2018,8,3.3333333333333335,6,3.5,3.4166666666666665,28,1,4.104089087716773,4.0,6
8720,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2018,9,3.0,2,1.1666666666666667,3.4444444444444446,23,1,2.6920964524950377,3.0,1
8721,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2018,10,3.0,3,1.1666666666666667,3.4166666666666665,21,1,2.5570415158503756,3.0,2
8722,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2018,11,3.0,3,1.25,3.4444444444444446,25,2,2.520465753399779,3.0,2
8723,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2018,12,1.6666666666666667,1,1.1666666666666667,3.4444444444444446,25,2,3.243232799013696,3.0,4
8724,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2019,1,2.6666666666666665,1,0.9166666666666666,3.4166666666666665,23,2,2.995543542246382,3.0,0
8725,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2019,2,2.0,2,3.9166666666666665,3.388888888888889,22,2,2.843593233211659,3.0,1
8726,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2019,3,1.6666666666666667,3,3.9166666666666665,3.4166666666666665,25,2,2.9667811840776297,3.0,2
8727,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2019,4,1.0,7,4.25,3.3055555555555554,22,3,2.451831707522282,2.0,1
8728,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2019,5,1.3333333333333333,7,4.166666666666667,3.25,24,3,2.62080226514236,3.0,3
8729,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2019,6,2.0,1,4.25,3.2777777777777777,23,3,2.3788504078404893,2.0,7
8730,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2019,7,3.6666666666666665,2,4.25,3.138888888888889,26,4,1.9803712079205222,2.0,2
8731,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2019,8,4.0,6,4.416666666666667,3.0833333333333335,25,4,2.59397282686034,3.0,4
8732,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2019,9,4.333333333333333,1,0.8333333333333334,3.111111111111111,26,4,2.0064846676879835,2.0,3
8733,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2019,10,3.0,2,0.8333333333333334,3.0555555555555554,23,4,1.8400017628944947,2.0,1
8734,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2019,11,2.6666666666666665,2,0.8333333333333334,3.0555555555555554,26,4,1.9268614881879453,2.0,2
8735,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2019,12,2.0,4,1.1666666666666667,2.9722222222222223,22,3,2.292689585566805,2.0,3
8736,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2020,1,2.0,0,1.6666666666666667,3.0555555555555554,20,3,2.374606682878309,2.0,4
8737,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2020,2,3.0,1,4.25,3.0277777777777777,18,3,2.1935444417300696,2.0,2
8738,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2020,3,3.0,2,4.25,2.9444444444444446,17,3,2.21519863093193,2.0,0
8739,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2020,4,2.0,1,4.333333333333333,2.888888888888889,20,4,2.0749247833110145,2.0,2
8740,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2020,5,1.3333333333333333,3,4.0,2.8333333333333335,19,4,2.145173392798008,2.0,4
8741,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2020,6,2.0,7,3.5,2.7222222222222223,19,4,2.737472094218328,3.0,3
8742,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2020,7,3.0,2,3.5833333333333335,2.7777777777777777,24,4,1.4858634610083206,1.0,3
8743,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2020,8,3.3333333333333335,4,3.6666666666666665,2.6666666666666665,24,4,1.6441539115847843,2.0,6
8744,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2020,9,4.0,3,0.75,2.7222222222222223,25,4,1.270025619734748,1.0,0
8745,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2020,10,3.0,1,0.75,2.75,27,4,1.8946312535545797,2.0,2
8746,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2020,11,2.6666666666666665,2,0.75,2.75,28,4,1.6734171001702893,2.0,1
8747,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2020,12,1.0,3,0.6666666666666666,2.7222222222222223,26,4,2.120367439013516,2.0,4
8748,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2021,1,2.3333333333333335,4,0.5833333333333334,2.6944444444444446,24,4,1.8451922899946964,2.0,2
8749,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2021,2,2.3333333333333335,2,3.6666666666666665,2.6944444444444446,28,4,1.6406349577332882,2.0,3
8750,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2021,3,3.0,0,3.8333333333333335,2.6944444444444446,27,4,1.8561861586939723,2.0,2
8751,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2021,4,2.3333333333333335,2,4.166666666666667,2.638888888888889,29,3,2.1021847873687665,2.0,1
8752,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2021,5,2.0,4,4.083333333333333,2.638888888888889,28,3,2.3021225089849944,2.0,1
8753,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2021,6,1.3333333333333333,3,4.0,2.7222222222222223,26,3,2.260345609954962,2.0,5
8754,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2021,7,2.3333333333333335,3,3.5,2.75,23,3,1.9449229081444523,2.0,0
8755,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2021,8,2.0,6,3.6666666666666665,2.7777777777777777,25,3,2.574399699806342,3.0,1
8756,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2021,9,2.0,0,1.0833333333333333,2.7777777777777777,27,4,2.1153891284075605,2.0,4
8757,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2021,10,1.6666666666666667,2,1.0,2.7222222222222223,25,3,2.25723540533161,2.0,3
8758,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2021,11,2.6666666666666665,1,0.9166666666666666,2.6944444444444446,23,3,2.208263029775802,2.0,4
8759,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2021,12,3.6666666666666665,4,0.9166666666666666,2.638888888888889,24,4,1.3263471645169547,1.0,1
8760,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2022,1,2.6666666666666665,2,1.0,2.7222222222222223,19,3,1.8997984883201389,2.0,2
8761,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2022,2,2.3333333333333335,3,3.4166666666666665,2.75,17,3,1.7890090859705736,2.0,1
8762,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2022,3,1.3333333333333333,2,3.25,2.7777777777777777,17,2,2.150552658431184,2.0,3
8763,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2022,4,2.0,1,3.3333333333333335,2.75,17,1,2.069525374447536,2.0,8
8764,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2022,5,4.0,1,3.5,2.5833333333333335,17,2,1.8996888062637551,2.0,2
8765,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2022,6,4.333333333333333,5,3.4166666666666665,2.4166666666666665,15,1,2.937550909897887,3.0,2
8766,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2022,7,4.0,0,3.5,2.5277777777777777,13,1,1.6182286631271405,2.0,1
8767,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2022,8,1.6666666666666667,1,3.3333333333333335,2.4722222222222223,11,1,1.8583737032093572,2.0,2
8768,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2022,9,1.6666666666666667,4,0.75,2.3333333333333335,10,1,1.8201095096096291,2.0,2
8769,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2022,10,1.6666666666666667,3,1.0,2.4166666666666665,9,1,1.9253260376132675,2.0,3
8770,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2022,11,2.3333333333333335,4,1.0,2.4444444444444446,10,1,1.842679912394977,2.0,4
8771,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2022,12,3.0,1,1.0,2.5,10,1,1.8354235016912521,2.0,1
8772,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2023,1,2.6666666666666665,2,0.75,2.4166666666666665,10,1,1.9383040235064408,2.0,4
8773,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2023,2,3.0,1,3.5833333333333335,2.4722222222222223,12,1,1.730143630346494,2.0,1
8774,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2023,3,2.0,3,3.4166666666666665,2.4722222222222223,11,1,2.0984127037153995,2.0,2
8775,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2023,4,2.3333333333333335,8,3.4166666666666665,2.5,10,1,2.606368263582108,3.0,1
8776,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2023,5,1.3333333333333333,2,3.5,2.6944444444444446,9,1,2.1000446745559986,2.0,2
8777,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2023,6,1.6666666666666667,2,3.6666666666666665,2.6666666666666665,9,1,2.1272803390381796,2.0,1
8778,60,126.8516174708102,37.47346429456149,942858.1579428808,1941473.3784913989,2023,7,1.3333333333333333,1,3.5833333333333335,2.5277777777777777,9,1,1.9138476971458784,2.0,2
